Room,Number,Floor,Availability
INTERNAL_MEDICINE,1,0,available
CARDIOLOGY,2,0,available
CARDIOLOGY,3,0,available
INTERNAL_MEDICINE,4,0,available
CARDIOLOGY,5,0,available
NEUROLOGY,6,0,available
CARDIOLOGY,7,0,available
GENERAL_SURGERY,8,0,available
GENERAL_SURGERY,9,0,available
NEUROLOGY,10,0,available
INTERNAL_MEDICINE,11,0,available
GENERAL_SURGERY,12,0,available
CARDIOLOGY,13,0,available
CARDIOLOGY,14,0,available
GENERAL_SURGERY,15,0,available
INTERNAL_MEDICINE,11,1,available
GENERAL_SURGERY,12,1,available
GENERAL_SURGERY,13,1,available
GENERAL_SURGERY,14,1,available
GENERAL_SURGERY,15,1,available
INTERNAL_MEDICINE,16,1,available
NEUROLOGY,17,1,available
GENERAL_SURGERY,18,1,available
NEUROLOGY,19,1,available
GENERAL_SURGERY,110,1,available
GENERAL_SURGERY,111,1,available
NEUROLOGY,112,1,available
GENERAL_SURGERY,113,1,available
INTERNAL_MEDICINE,114,1,available
GENERAL_SURGERY,115,1,available
GENERAL_SURGERY,21,2,available
NEUROLOGY,22,2,available
GENERAL_SURGERY,23,2,available
INTERNAL_MEDICINE,24,2,available
CARDIOLOGY,25,2,available
GENERAL_SURGERY,26,2,available
CARDIOLOGY,27,2,available
NEUROLOGY,28,2,available
INTERNAL_MEDICINE,29,2,available
INTERNAL_MEDICINE,210,2,available
NEUROLOGY,211,2,available
GENERAL_SURGERY,212,2,available
NEUROLOGY,213,2,available
NEUROLOGY,214,2,available
INTERNAL_MEDICINE,215,2,available
GENERAL_SURGERY,31,3,available
INTERNAL_MEDICINE,32,3,available
CARDIOLOGY,33,3,available
CARDIOLOGY,34,3,available
GENERAL_SURGERY,35,3,available
INTERNAL_MEDICINE,36,3,available
INTERNAL_MEDICINE,37,3,available
CARDIOLOGY,38,3,available
CARDIOLOGY,39,3,available
CARDIOLOGY,310,3,available
NEUROLOGY,311,3,available
GENERAL_SURGERY,312,3,available
NEUROLOGY,313,3,available
GENERAL_SURGERY,314,3,available
NEUROLOGY,315,3,available
NEUROLOGY,41,4,available
GENERAL_SURGERY,42,4,available
GENERAL_SURGERY,43,4,available
CARDIOLOGY,44,4,available
CARDIOLOGY,45,4,available
GENERAL_SURGERY,46,4,available
CARDIOLOGY,47,4,available
INTERNAL_MEDICINE,48,4,available
GENERAL_SURGERY,49,4,available
GENERAL_SURGERY,410,4,available
INTERNAL_MEDICINE,411,4,available
INTERNAL_MEDICINE,412,4,available
GENERAL_SURGERY,413,4,available
CARDIOLOGY,414,4,available
INTERNAL_MEDICINE,415,4,available
CARDIOLOGY,51,5,available
INTERNAL_MEDICINE,52,5,available
INTERNAL_MEDICINE,53,5,available
CARDIOLOGY,54,5,available
INTERNAL_MEDICINE,55,5,available
CARDIOLOGY,56,5,available
INTERNAL_MEDICINE,57,5,available
CARDIOLOGY,58,5,available
NEUROLOGY,59,5,available
CARDIOLOGY,510,5,available
INTERNAL_MEDICINE,511,5,available
INTERNAL_MEDICINE,512,5,available
INTERNAL_MEDICINE,513,5,available
NEUROLOGY,514,5,available
GENERAL_SURGERY,515,5,available
GENERAL_SURGERY,61,6,available
NEUROLOGY,62,6,available
CARDIOLOGY,63,6,available
NEUROLOGY,64,6,available
INTERNAL_MEDICINE,65,6,available
CARDIOLOGY,66,6,available
CARDIOLOGY,67,6,available
NEUROLOGY,68,6,available
INTERNAL_MEDICINE,69,6,available
GENERAL_SURGERY,610,6,available
NEUROLOGY,611,6,available
CARDIOLOGY,612,6,available
NEUROLOGY,613,6,available
CARDIOLOGY,614,6,available
CARDIOLOGY,615,6,available
CARDIOLOGY,71,7,available
INTERNAL_MEDICINE,72,7,available
INTERNAL_MEDICINE,73,7,available
CARDIOLOGY,74,7,available
INTERNAL_MEDICINE,75,7,available
INTERNAL_MEDICINE,76,7,available
CARDIOLOGY,77,7,available
NEUROLOGY,78,7,available
CARDIOLOGY,79,7,available
INTERNAL_MEDICINE,710,7,available
GENERAL_SURGERY,711,7,available
NEUROLOGY,712,7,available
CARDIOLOGY,713,7,available
INTERNAL_MEDICINE,714,7,available
INTERNAL_MEDICINE,715,7,available
GENERAL_SURGERY,81,8,available
INTERNAL_MEDICINE,82,8,available
NEUROLOGY,83,8,available
CARDIOLOGY,84,8,available
GENERAL_SURGERY,85,8,available
INTERNAL_MEDICINE,86,8,available
CARDIOLOGY,87,8,available
NEUROLOGY,88,8,available
INTERNAL_MEDICINE,89,8,available
NEUROLOGY,810,8,available
INTERNAL_MEDICINE,811,8,available
INTERNAL_MEDICINE,812,8,available
NEUROLOGY,813,8,available
CARDIOLOGY,814,8,available
CARDIOLOGY,815,8,available
CARDIOLOGY,91,9,available
GENERAL_SURGERY,92,9,available
GENERAL_SURGERY,93,9,available
GENERAL_SURGERY,94,9,available
NEUROLOGY,95,9,available
CARDIOLOGY,96,9,available
NEUROLOGY,97,9,available
CARDIOLOGY,98,9,available
INTERNAL_MEDICINE,99,9,available
INTERNAL_MEDICINE,910,9,available
NEUROLOGY,911,9,available
CARDIOLOGY,912,9,available
NEUROLOGY,913,9,available
GENERAL_SURGERY,914,9,available
CARDIOLOGY,915,9,available
